epoch: 0 iter: 10 l_d1: 0.6868815422058105 l_g1: 0.7130711674690247 l_fm: 1.4895553588867188 Contour_Precision: 0.05770496651530266 Contour_Recall: 0.17177313566207886 l_d2: 0.698411226272583 l_g2: 0.7002468109130859 l_l2: 0.2108786702156067 Inpainting_Dice: 0.3072333037853241 Inpainting_MIoU: 0.1814969927072525 Inpainting_MSE: 0.14072656631469727 
epoch: 1 iter: 20 l_d1: 0.6864736080169678 l_g1: 0.712204098701477 l_fm: 0.9199544787406921 Contour_Precision: 0.09167463332414627 Contour_Recall: 0.16566331684589386 l_d2: 0.6938276290893555 l_g2: 0.695126473903656 l_l2: 0.08722592145204544 Inpainting_Dice: 0.39615991711616516 Inpainting_MIoU: 0.24700482189655304 Inpainting_MSE: 0.050954822450876236 
